Product Name,Factory,Sales,Gross Profit,Lead_Time,Recommendation_Score
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,27874.8,19357.5,1320.6419573643411,14.657644255550196
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,28485.0,18610.2,1325.6610421836228,14.038430192792996
Wonka Bar - Milk Chocolate,Wicked Choccy's,26867.75,17443.37,1316.7646233036967,13.247143560278415
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,23574.95,16819.95,1328.9154696132596,12.656899843971969
Wonka Bar - Fudge Mallows,Lot's O' Nuts,24890.4,16593.6,1314.2420242024202,12.625984936123336
Lickable Wallpaper,Secret Factory,7860.0,3930.0,1339.1382978723404,2.9347230276694285
Wonka Gum,Secret Factory,597.5,310.7,1306.525,0.23780639482596963
Everlasting Gobstopper,Secret Factory,130.0,104.0,1394.6666666666667,0.07456978967495219
Kazookles,The Other Factory,1205.75,92.75,1272.9895833333333,0.07285998347066862
Hair Toffee,The Other Factory,76.5,59.5,1455.25,0.04088644562789898
Fizzy Lifting Drinks,Sugar Shack,78.75,47.25,1273.5,0.037102473498233215
Laffy Taffy,Sugar Shack,53.73,33.480000000000004,1383.1,0.02420649266141277
SweeTARTS,Sugar Shack,61.5,28.7,1383.5,0.020744488615829417
Nerds,Sugar Shack,15.0,7.0,1274.0,0.005494505494505495
Fun Dip,Sugar Shack,12.0,4.8,1272.6666666666667,0.003771608171817705
